"ProgramName";"ComputerName";"Publisher";"InstallDate";"DisplayVersion";"IsMinorUpgrade";"ReleaseType";"ParentDisplayName";"SystemComponent"
"Roslyn Language Services - x86";"LASPSHOST02.FNBM.CORP";"Microsoft Corporation";"20180302";"14.0.25431";;;;"1"
"Roslyn Language Services - x86";"LASPSHOST02.FNBM.CORP";"Microsoft Corporation";"20180302";"14.0.23107";;;;"1"
"SQL Server 2017 Batch Parser";"LASPSHOST02.FNBM.CORP";"Microsoft Corporation";"20180619";"14.0.1000.169";;;;"1"
"SQL Server 2017 Client Tools Extensions";"LASPSHOST02.FNBM.CORP";"Microsoft Corporation";"20180619";"14.0.1000.169";;;;"1"
"SQL Server 2017 Client Tools Extensions";"LASPSHOST02.FNBM.CORP";"Microsoft Corporation";"20180619";"14.0.1000.169";;;;"1"
"SQL Server 2017 Common Files";"LASPSHOST02.FNBM.CORP";"Microsoft Corporation";"20180619";"14.0.1000.169";;;;"1"
"SQL Server 2017 Common Files";"LASPSHOST02.FNBM.CORP";"Microsoft Corporation";"20180619";"14.0.1000.169";;;;"1"
"SQL Server 2017 Common Files";"LASPSHOST02.FNBM.CORP";"Microsoft Corporation";"20180619";"14.0.1000.169";;;;"1"
"SQL Server 2017 Common Files";"LASPSHOST02.FNBM.CORP";"Microsoft Corporation";"20180619";"14.0.1000.169";;;;"1"
"SQL Server 2017 Connection Info";"LASPSHOST02.FNBM.CORP";"Microsoft Corporation";"20180619";"14.0.1000.169";;;;"1"
"SQL Server 2017 Connection Info";"LASPSHOST02.FNBM.CORP";"Microsoft Corporation";"20180619";"14.0.1000.169";;;;"1"
"SQL Server 2017 Database Engine Services";"LASPSHOST02.FNBM.CORP";"Microsoft Corporation";"20180619";"14.0.1000.169";;;;"1"
"SQL Server 2017 Database Engine Services";"LASPSHOST02.FNBM.CORP";"Microsoft Corporation";"20180619";"14.0.1000.169";;;;"1"
"SQL Server 2017 Database Engine Shared";"LASPSHOST02.FNBM.CORP";"Microsoft Corporation";"20180619";"14.0.1000.169";;;;"1"
"SQL Server 2017 Database Engine Shared";"LASPSHOST02.FNBM.CORP";"Microsoft Corporation";"20180619";"14.0.1000.169";;;;"1"
"SQL Server 2017 DMF";"LASPSHOST02.FNBM.CORP";"Microsoft Corporation";"20180619";"14.0.1000.169";;;;"1"
"SQL Server 2017 DMF";"LASPSHOST02.FNBM.CORP";"Microsoft Corporation";"20180619";"14.0.1000.169";;;;"1"
"SQL Server 2017 Integration Services Scale Out Management Portal";"LASPSHOST02.FNBM.CORP";"Microsoft Corporation";"20180619";"14.0.1000.169";;;;"1"
"SQL Server 2017 Integration Services Scale Out Management Portal";"LASPSHOST02.FNBM.CORP";"Microsoft Corporation";"20180619";"14.0.1000.169";;;;"1"
"SQL Server 2017 Management Studio Extensions";"LASPSHOST02.FNBM.CORP";"Microsoft Corporation";"20180619";"14.0.3006.16";;;;"1"
