"ProgramName";"ComputerName";"Publisher";"InstallDate";"DisplayVersion";"IsMinorUpgrade";"ReleaseType";"ParentDisplayName";"SystemComponent"
"Microsoft Web Deploy dbSqlPackage Provider - enu";"LASTFSBUILD01.FNBM.CORP";"Microsoft Corporation";"20170419";"10.3.20225.0";;;;
"Microsoft Web Platform Installer 4.0";"LASTFSBUILD01.FNBM.CORP";"Microsoft Corporation";"20170419";"4.0.1622";;;;
"Microsoft WSE 3.0";"LASTFSBUILD01.FNBM.CORP";"Microsoft Corporation";"20180728";"3.0.5305.0";;;;
"Module linguistique de Microsoft Help Viewer 2.3 - FRA";"LASTFSBUILD01.FNBM.CORP";"Microsoft Corporation";;"2.3.26906";;;;
"Module linguistique Microsoft Visual Studio 2010 Tools pour Office Runtime (x64) - FRA";"LASTFSBUILD01.FNBM.CORP";"Microsoft Corporation";;"10.0.50903";;;;
"Prerequisites for SSDT ";"LASTFSBUILD01.FNBM.CORP";"Microsoft Corporation";"20170331";"12.0.2000.8";;;;
"Prerequisites for SSDT ";"LASTFSBUILD01.FNBM.CORP";"Microsoft Corporation";"20170419";"11.0.2100.60";;;;
"Prerequisites for SSDT ";"LASTFSBUILD01.FNBM.CORP";"Microsoft Corporation";"20170331";"13.0.1601.5";;;;
"Python 2.7.13";"LASTFSBUILD01.FNBM.CORP";"Python Software Foundation";"20180308";"2.7.13150";;;;
"Python 2.7.13 (64-bit)";"LASTFSBUILD01.FNBM.CORP";"Python Software Foundation";"20180308";"2.7.13150";;;;
"Python 2.7.13 (Anaconda2 4.4.0 32-bit)";"LASTFSBUILD01.FNBM.CORP";"Continuum Analytics, Inc.";;"4.4.0";;;;
"Python 2.7.13 (Anaconda2 4.4.0 64-bit)";"LASTFSBUILD01.FNBM.CORP";"Continuum Analytics, Inc.";;"4.4.0";;;;
"Python 3.6.1 (Anaconda3 4.4.0 32-bit)";"LASTFSBUILD01.FNBM.CORP";"Continuum Analytics, Inc.";;"4.4.0";;;;
"Python 3.6.1 (Anaconda3 4.4.0 64-bit)";"LASTFSBUILD01.FNBM.CORP";"Continuum Analytics, Inc.";;"4.4.0";;;;
"Python Launcher";"LASTFSBUILD01.FNBM.CORP";"Python Software Foundation";"20180308";"3.6.6032.0";;;;
"SolarWinds Client Components - x64 (2.1.5.6002)";"LASTFSBUILD01.FNBM.CORP";"SolarWinds, Inc.";;"2.1.5.6002";;;;
