"ZoneName","Name","RecordType","Data","TTL","Age","TimeStamp","UpdatedAtSerial","whenCreated","whenChanged","showInAdvancedViewOnly","DistinguishedName"
"USON.LOCAL","Billing","CNAME","usonvsvrvoip03.uson.local.","3600","0","[static]","1412","3/9/2012 10:53:15 AM","5/19/2021 4:19:28 PM","True","DC=Billing,DC=USON.LOCAL,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"USON.LOCAL","NV048-AP2","A","10.10.39.100","900","3688243","10/2/2021 7:00:00 PM","4599407","4/20/2021 3:11:07 PM","10/2/2021 12:26:00 PM","True","DC=NV048-AP2,DC=USON.LOCAL,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"USON.LOCAL","NV054-AP5-2F","A","10.10.18.100","900","3688159","9/29/2021 7:00:00 AM","4586991","4/24/2021 4:02:01 PM","9/29/2021 12:26:10 AM","True","DC=NV054-AP5-2F,DC=USON.LOCAL,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"USON.LOCAL","NMS00920","A","10.10.33.171","900","3688289","10/4/2021 5:00:00 PM","4606608","10/5/2020 9:55:12 AM","10/4/2021 10:28:18 AM","True","DC=NMS00920,DC=USON.LOCAL,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"USON.LOCAL","NMS00663","A","10.10.13.178","900","3688286","10/4/2021 2:00:00 PM","4606103","4/13/2018 9:37:26 AM","10/4/2021 7:08:55 AM","True","DC=NMS00663,DC=USON.LOCAL,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"USON.LOCAL","spectrum3512422","A","10.10.31.107","900","3688240","10/2/2021 4:00:00 PM","4598933","8/17/2021 8:07:02 AM","10/2/2021 9:26:43 AM","True","DC=spectrum3512422,DC=USON.LOCAL,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"USON.LOCAL","ROSETTA","CNAME","usonvsvrvoip03.uson.local.","3600","0","[static]","1427","3/14/2012 11:10:17 AM","5/19/2021 4:19:28 PM","True","DC=ROSETTA,DC=USON.LOCAL,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"USON.LOCAL","p800104950BA8E","A","10.10.43.100","900","3688128","9/28/2021 12:00:00 AM","4581899","10/5/2020 6:04:33 PM","9/27/2021 5:15:50 PM","True","DC=p800104950BA8E,DC=USON.LOCAL,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"USON.LOCAL","p80010495812B7","A","10.10.23.121","900","3688170","9/29/2021 6:00:00 PM","4588684","7/17/2018 7:53:32 PM","9/29/2021 11:29:06 AM","True","DC=p80010495812B7,DC=USON.LOCAL,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"USON.LOCAL","spectrum3511418","A","10.10.33.103","900","3688195","9/30/2021 7:00:00 PM","4592546","10/5/2020 10:35:38 AM","9/30/2021 12:26:02 PM","True","DC=spectrum3511418,DC=USON.LOCAL,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"USON.LOCAL","fileserver","A","10.20.10.144","1200","0","[static]","4303723","7/14/2021 1:41:53 PM","7/15/2021 1:41:54 PM","True","DC=fileserver,DC=USON.LOCAL,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"USON.LOCAL","OMS-MEDREC","A","10.10.13.98","172800","3688238","10/2/2021 2:00:00 PM","4598674","9/8/2021 9:49:12 AM","10/2/2021 7:46:36 AM","True","DC=OMS-MEDREC,DC=USON.LOCAL,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"USON.LOCAL","REPORTS","CNAME","usonvsvrvoip03.uson.local.","3600","0","[static]","1429","3/14/2012 1:11:08 PM","5/19/2021 4:19:28 PM","True","DC=REPORTS,DC=USON.LOCAL,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"USON.LOCAL","p8001049543C07","A","10.10.28.114","900","3688243","10/2/2021 7:00:00 PM","4599376","5/31/2018 12:26:21 PM","10/2/2021 12:10:04 PM","True","DC=p8001049543C07,DC=USON.LOCAL,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"USON.LOCAL","spectrum3511883","A","10.10.56.166","900","3688221","10/1/2021 9:00:00 PM","4596297","4/24/2021 3:41:27 PM","10/1/2021 2:58:33 PM","True","DC=spectrum3511883,DC=USON.LOCAL,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"USON.LOCAL","FTA-PWS","A","10.10.31.93","172800","3688116","9/27/2021 12:00:00 PM","4580225","9/22/2020 8:30:41 PM","9/27/2021 5:25:13 AM","True","DC=FTA-PWS,DC=USON.LOCAL,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"USON.LOCAL","NMS00586","A","10.10.33.175","900","3688289","10/4/2021 5:00:00 PM","4606610","10/6/2020 9:48:18 AM","10/4/2021 10:28:19 AM","True","DC=NMS00586,DC=USON.LOCAL,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"USON.LOCAL","NMS01217","UNKNOWN","/g7V/kmu1wE=","0","0","[static]","4556219","9/20/2021 6:01:35 AM","9/20/2021 11:04:46 AM","True","DC=NMS01217,DC=USON.LOCAL,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"USON.LOCAL","CTSCAN","CNAME","usonvsvrvoip03.uson.local.","3600","0","[static]","1505","4/9/2012 1:57:04 PM","5/19/2021 4:19:28 PM","True","DC=CTSCAN,DC=USON.LOCAL,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"USON.LOCAL","NMS01157","A","10.10.16.157","900","3688200","10/1/2021 12:00:00 AM","4593268","2/4/2020 9:45:31 AM","9/30/2021 5:50:36 PM","True","DC=NMS01157,DC=USON.LOCAL,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"USON.LOCAL","NMS00550","A","10.10.16.162","900","3688286","10/4/2021 2:00:00 PM","4606185","1/15/2020 11:11:24 AM","10/4/2021 7:31:30 AM","True","DC=NMS00550,DC=USON.LOCAL,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"USON.LOCAL","MWTZAC01","A","10.20.10.89","1200","3688165","9/29/2021 1:00:00 PM","4587935","2/8/2021 9:53:16 AM","9/29/2021 6:24:53 AM","True","DC=MWTZAC01,DC=USON.LOCAL,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"USON.LOCAL","NMS01238","A","10.10.31.123","1200","3688283","10/4/2021 11:00:00 AM","4605687","5/22/2020 1:16:15 PM","10/4/2021 4:39:33 AM","True","DC=NMS01238,DC=USON.LOCAL,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"USON.LOCAL","finance","CNAME","usonvsvrvoip03.uson.local.","3600","0","[static]","2052","8/17/2012 10:05:40 AM","5/19/2021 4:19:28 PM","True","DC=finance,DC=USON.LOCAL,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"USON.LOCAL","spectrum3511107","A","10.10.56.174","900","3688204","10/1/2021 4:00:00 AM","4593883","3/25/2021 9:44:32 AM","9/30/2021 9:56:44 PM","True","DC=spectrum3511107,DC=USON.LOCAL,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"USON.LOCAL","p80010494ADA2A","A","10.10.28.108","900","3688123","9/27/2021 7:00:00 PM","4581143","4/30/2019 4:53:57 PM","9/27/2021 12:09:40 PM","True","DC=p80010494ADA2A,DC=USON.LOCAL,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"USON.LOCAL","p80010495F720B","A","10.10.63.106","900","3688149","9/28/2021 9:00:00 PM","4585356","7/30/2019 1:50:18 PM","9/28/2021 2:34:09 PM","True","DC=p80010495F720B,DC=USON.LOCAL,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"USON.LOCAL","p80010495E5F9E","A","10.10.28.160","900","3688219","10/1/2021 7:00:00 PM","4595942","8/8/2019 5:17:35 PM","10/1/2021 12:11:30 PM","True","DC=p80010495E5F9E,DC=USON.LOCAL,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"USON.LOCAL","nms00412","A","10.10.13.175","900","3688119","9/27/2021 3:00:00 PM","4580688","5/24/2021 7:05:12 AM","9/27/2021 8:14:30 AM","True","DC=nms00412,DC=USON.LOCAL,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"USON.LOCAL","Pixel-4a-5G","A","10.10.51.157","900","3688288","10/4/2021 4:00:00 PM","4606482","9/20/2021 7:29:27 AM","10/4/2021 9:14:28 AM","True","DC=Pixel-4a-5G,DC=USON.LOCAL,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"USON.LOCAL","USONVSVRVC","A","192.168.1.13","3600","0","[static]","2348","11/6/2012 10:38:50 AM","5/19/2021 4:19:28 PM","True","DC=USONVSVRVC,DC=USON.LOCAL,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"USON.LOCAL","NMS00485","A","10.10.16.102","900","3688165","9/29/2021 1:00:00 PM","4587873","1/15/2020 10:43:20 AM","9/29/2021 6:02:55 AM","True","DC=NMS00485,DC=USON.LOCAL,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"USON.LOCAL","p8001049520302","A","10.10.25.103","900","3688184","9/30/2021 8:00:00 AM","4590753","1/8/2018 4:06:28 PM","9/30/2021 1:33:11 AM","True","DC=p8001049520302,DC=USON.LOCAL,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"USON.LOCAL","p800104953265B","A","10.10.41.155","900","3688171","9/29/2021 7:00:00 PM","4588755","1/10/2018 9:07:17 AM","9/29/2021 12:08:20 PM","True","DC=p800104953265B,DC=USON.LOCAL,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"USON.LOCAL","p80010494986B3","A","10.10.28.106","900","3688207","10/1/2021 7:00:00 AM","4594219","2/11/2020 3:41:00 PM","10/1/2021 12:10:05 AM","True","DC=p80010494986B3,DC=USON.LOCAL,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"USON.LOCAL","nms00879","A","10.10.53.102","900","3688168","9/29/2021 4:00:00 PM","4588437","6/15/2021 2:15:14 PM","9/29/2021 9:25:51 AM","True","DC=nms00879,DC=USON.LOCAL,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"USON.LOCAL","USONVSVRVDP","A","192.168.3.45","3600","0","[static]","2350","11/6/2012 10:40:31 AM","5/19/2021 4:19:28 PM","True","DC=USONVSVRVDP,DC=USON.LOCAL,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"USON.LOCAL","p80010495B2516","A","10.10.49.106","900","3688131","9/28/2021 3:00:00 AM","4582554","9/10/2020 8:53:06 AM","9/27/2021 8:49:13 PM","True","DC=p80010495B2516,DC=USON.LOCAL,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"USON.LOCAL","NMS01144","A","10.10.11.152","900","3688266","10/3/2021 6:00:00 PM","4602925","1/21/2020 12:55:41 PM","10/3/2021 11:40:24 AM","True","DC=NMS01144,DC=USON.LOCAL,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"USON.LOCAL","NMS00332","UNKNOWN","vBlK8R621wE=","0","0","[static]","4592194","8/17/2021 11:43:45 AM","9/30/2021 10:16:44 AM","True","DC=NMS00332,DC=USON.LOCAL,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"USON.LOCAL","GV-FRONTO","A","10.10.12.93","172800","3688268","10/3/2021 8:00:00 PM","4603125","9/8/2021 10:17:15 AM","10/3/2021 1:02:28 PM","True","DC=GV-FRONTO,DC=USON.LOCAL,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"USON.LOCAL","NMS00436","UNKNOWN","FAEUWz221wE=","0","0","[static]","4592755","9/28/2021 8:50:52 AM","9/30/2021 1:54:26 PM","True","DC=NMS00436,DC=USON.LOCAL,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"USON.LOCAL","NMS00904","A","10.10.16.111","900","3688124","9/27/2021 8:00:00 PM","4581365","7/2/2019 2:50:42 PM","9/27/2021 1:31:13 PM","True","DC=NMS00904,DC=USON.LOCAL,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"USON.LOCAL","p800104950BB02","A","10.10.43.109","900","3688157","9/29/2021 5:00:00 AM","4586668","10/5/2020 6:04:41 PM","9/28/2021 10:28:41 PM","True","DC=p800104950BB02,DC=USON.LOCAL,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"USON.LOCAL","NMS00699","A","10.10.37.151","900","3688245","10/2/2021 9:00:00 PM","4599748","2/7/2020 9:32:22 AM","10/2/2021 2:41:42 PM","True","DC=NMS00699,DC=USON.LOCAL,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"USON.LOCAL","NMS00620","A","10.10.16.109","1200","3688289","10/4/2021 5:00:00 PM","4606648","1/21/2020 12:21:37 PM","10/4/2021 10:52:53 AM","True","DC=NMS00620,DC=USON.LOCAL,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"USON.LOCAL","NMS00941","A","10.10.33.161","1200","3688287","10/4/2021 3:00:00 PM","4606312","12/3/2019 8:37:15 AM","10/4/2021 8:07:40 AM","True","DC=NMS00941,DC=USON.LOCAL,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"USON.LOCAL","Tinas-iPhone","UNKNOWN","eYrHIdSv1wE=","0","0","[static]","4564404","9/20/2021 8:15:20 AM","9/22/2021 10:06:06 AM","True","DC=Tinas-iPhone,DC=USON.LOCAL,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"USON.LOCAL","spectrum3511593","A","10.10.56.114","900","3688255","10/3/2021 7:00:00 AM","4601292","9/28/2021 9:19:21 AM","10/3/2021 12:18:07 AM","True","DC=spectrum3511593,DC=USON.LOCAL,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"USON.LOCAL","p80010495A5E7B","A","10.10.63.102","900","3688139","9/28/2021 11:00:00 AM","4583720","12/7/2018 3:55:23 PM","9/28/2021 4:38:38 AM","True","DC=p80010495A5E7B,DC=USON.LOCAL,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"USON.LOCAL","NMS00577","A","10.10.33.155","900","3688286","10/4/2021 2:00:00 PM","4606255","10/6/2020 9:48:18 AM","10/4/2021 7:55:24 AM","True","DC=NMS00577,DC=USON.LOCAL,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"USON.LOCAL","GV-ND01","A","10.10.12.94","172800","3688218","10/1/2021 6:00:00 PM","4595827","9/8/2021 10:19:19 AM","10/1/2021 11:23:33 AM","True","DC=GV-ND01,DC=USON.LOCAL,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"USON.LOCAL","NMS00559","UNKNOWN","nG/Q1qq01wE=","0","0","[static]","4585260","9/20/2021 8:26:52 AM","9/28/2021 1:53:07 PM","True","DC=NMS00559,DC=USON.LOCAL,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"USON.LOCAL","spam","CNAME","spam.usonv.com.","3600","0","[static]","3730","3/7/2013 11:38:55 AM","5/19/2021 4:19:28 PM","True","DC=spam,DC=USON.LOCAL,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"USON.LOCAL","RANCHO-WAP07","A","10.10.72.150","900","3688190","9/30/2021 2:00:00 PM","4591707","1/8/2020 5:50:05 PM","9/30/2021 7:16:42 AM","True","DC=RANCHO-WAP07,DC=USON.LOCAL,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"USON.LOCAL","NMS00704","A","10.10.16.106","900","3688289","10/4/2021 5:00:00 PM","4606631","1/15/2020 10:19:38 AM","10/4/2021 10:38:52 AM","True","DC=NMS00704,DC=USON.LOCAL,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"USON.LOCAL","NMS01070","A","10.10.18.114","900","3688119","9/27/2021 3:00:00 PM","4580701","4/22/2021 7:24:28 PM","9/27/2021 8:19:43 AM","True","DC=NMS01070,DC=USON.LOCAL,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"USON.LOCAL","NMS00964","A","10.10.54.154","900","3688287","10/4/2021 3:00:00 PM","4606309","7/10/2019 12:51:36 PM","10/4/2021 8:07:00 AM","True","DC=NMS00964,DC=USON.LOCAL,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"USON.LOCAL","NMS00347","A","10.10.33.163","1200","3688289","10/4/2021 5:00:00 PM","4606647","10/25/2016 3:01:54 PM","10/4/2021 10:52:53 AM","True","DC=NMS00347,DC=USON.LOCAL,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"USON.LOCAL","NMS01077","A","10.10.11.112","900","3688135","9/28/2021 7:00:00 AM","4583145","7/27/2021 7:18:01 AM","9/28/2021 12:50:47 AM","True","DC=NMS01077,DC=USON.LOCAL,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"USON.LOCAL","US01-9PBH0B3","UNKNOWN","R6LwD/6v1wE=","0","0","[static]","4565217","9/20/2021 8:29:52 AM","9/22/2021 3:06:15 PM","True","DC=US01-9PBH0B3,DC=USON.LOCAL,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"USON.LOCAL","NMS00365","UNKNOWN","Aos4ObO01wE=","0","0","[static]","4585416","9/28/2021 9:42:38 AM","9/28/2021 2:53:08 PM","True","DC=NMS00365,DC=USON.LOCAL,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"USON.LOCAL","optumdocuments","CNAME","usonvsvrfs01.uson.local.","3600","0","[static]","10805","11/27/2013 8:51:44 AM","5/19/2021 4:19:28 PM","True","DC=optumdocuments,DC=USON.LOCAL,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"USON.LOCAL","p8001049572183","A","10.10.26.150","900","3688212","10/1/2021 12:00:00 PM","4594960","1/6/2021 9:21:35 AM","10/1/2021 5:28:39 AM","True","DC=p8001049572183,DC=USON.LOCAL,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"USON.LOCAL","NMS00922","A","10.10.18.188","900","3688127","9/27/2021 11:00:00 PM","4581714","4/22/2021 10:15:42 AM","9/27/2021 4:09:05 PM","True","DC=NMS00922,DC=USON.LOCAL,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"USON.LOCAL","NMS00421","UNKNOWN","FNuyV0G31wE=","0","0","[static]","4597125","4/2/2020 8:20:54 AM","10/1/2021 8:55:30 PM","True","DC=NMS00421,DC=USON.LOCAL,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"USON.LOCAL","NMS00853","A","10.10.14.112","1200","3688284","10/4/2021 12:00:00 PM","4605744","4/20/2021 6:44:30 AM","10/4/2021 5:02:15 AM","True","DC=NMS00853,DC=USON.LOCAL,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"USON.LOCAL","HPf43909325bab","UNKNOWN","abjCzrq01wE=","0","0","[static]","4585556","9/28/2021 9:49:29 AM","9/28/2021 3:47:25 PM","True","DC=HPf43909325bab,DC=USON.LOCAL,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"USON.LOCAL","p80010495A5E99","A","10.10.63.125","900","3688229","10/2/2021 5:00:00 AM","4597370","12/7/2018 3:52:15 PM","10/1/2021 10:27:17 PM","True","DC=p80010495A5E99,DC=USON.LOCAL,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"USON.LOCAL","p8001049532B77","A","10.10.26.127","900","3688135","9/28/2021 7:00:00 AM","4583032","11/20/2017 1:54:14 PM","9/28/2021 12:14:09 AM","True","DC=p8001049532B77,DC=USON.LOCAL,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"USON.LOCAL","NMS00956","A","10.10.14.114","900","3688287","10/4/2021 3:00:00 PM","4606349","12/2/2019 3:46:01 PM","10/4/2021 8:20:42 AM","True","DC=NMS00956,DC=USON.LOCAL,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"USON.LOCAL","NMS01093","A","10.10.11.107","900","3688151","9/28/2021 11:00:00 PM","4585614","7/27/2021 7:22:29 AM","9/28/2021 4:15:12 PM","True","DC=NMS01093,DC=USON.LOCAL,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"USON.LOCAL","HZR-BACKO","A","10.10.14.98","172800","3688219","10/1/2021 7:00:00 PM","4595920","9/8/2021 10:44:33 AM","10/1/2021 12:00:06 PM","True","DC=HZR-BACKO,DC=USON.LOCAL,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"USON.LOCAL","NMS01171","A","10.10.18.187","900","3688246","10/2/2021 10:00:00 PM","4599825","4/22/2021 4:12:14 PM","10/2/2021 3:12:54 PM","True","DC=NMS01171,DC=USON.LOCAL,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"USON.LOCAL","p80010494AD8F7","UNKNOWN","AvUv7bW21wE=","0","0","[static]","4594807","11/11/2016 2:03:59 PM","10/1/2021 4:17:31 AM","True","DC=p80010494AD8F7,DC=USON.LOCAL,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"USON.LOCAL","p8001049532FA5","A","10.10.23.122","900","3688146","9/28/2021 6:00:00 PM","4584833","11/20/2017 2:19:39 PM","9/28/2021 11:29:47 AM","True","DC=p8001049532FA5,DC=USON.LOCAL,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"USON.LOCAL","NMS00868","A","10.10.37.154","900","3688130","9/28/2021 2:00:00 AM","4582317","2/26/2020 12:21:20 PM","9/27/2021 7:23:59 PM","True","DC=NMS00868,DC=USON.LOCAL,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"USON.LOCAL","apantazisiPhone","UNKNOWN","NC5j+ROw1wE=","0","0","[static]","4565565","9/20/2021 10:00:13 AM","9/22/2021 5:43:06 PM","True","DC=apantazisiPhone,DC=USON.LOCAL,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"USON.LOCAL","smtp","A","10.20.13.11","300","0","[static]","3927393","9/22/2020 8:08:47 PM","5/19/2021 4:19:28 PM","True","DC=smtp,DC=USON.LOCAL,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"USON.LOCAL","NMS00323","A","10.10.18.124","900","3688144","9/28/2021 4:00:00 PM","4584521","7/3/2019 3:02:29 PM","9/28/2021 9:42:02 AM","True","DC=NMS00323,DC=USON.LOCAL,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"USON.LOCAL","p80010495A5CC9","A","10.10.63.112","900","3688148","9/28/2021 8:00:00 PM","4585195","12/7/2018 2:40:33 PM","9/28/2021 1:28:48 PM","True","DC=p80010495A5CC9,DC=USON.LOCAL,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"USON.LOCAL","NMS00888","A","10.10.16.110","1200","3688289","10/4/2021 5:00:00 PM","4606650","10/6/2020 7:33:25 AM","10/4/2021 10:52:53 AM","True","DC=NMS00888,DC=USON.LOCAL,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"USON.LOCAL","NMS01141","A","10.10.11.157","900","3688139","9/28/2021 11:00:00 AM","4583631","7/27/2021 7:24:25 AM","9/28/2021 4:13:14 AM","True","DC=NMS01141,DC=USON.LOCAL,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"USON.LOCAL","NV190-AP4","A","10.10.15.100","900","3688207","10/1/2021 7:00:00 AM","4594256","9/1/2021 10:02:43 AM","10/1/2021 12:26:13 AM","True","DC=NV190-AP4,DC=USON.LOCAL,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"USON.LOCAL","9J172551H","A","10.10.12.132","1200","3688287","10/4/2021 3:00:00 PM","4606412","9/8/2021 10:55:23 AM","10/4/2021 8:41:20 AM","True","DC=9J172551H,DC=USON.LOCAL,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"USON.LOCAL","NMS01140","UNKNOWN","ajG1m7u01wE=","0","0","[static]","4585570","9/28/2021 10:46:07 AM","9/28/2021 3:53:09 PM","True","DC=NMS01140,DC=USON.LOCAL,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"USON.LOCAL","p80010495A5D51","A","10.10.63.169","900","3688133","9/28/2021 5:00:00 AM","4582848","12/11/2018 3:59:43 PM","9/27/2021 10:50:48 PM","True","DC=p80010495A5D51,DC=USON.LOCAL,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"USON.LOCAL","MWTSCRIPTS02","A","10.20.10.127","1200","3688136","9/28/2021 8:00:00 AM","4583176","4/5/2021 3:11:26 PM","9/28/2021 1:08:53 AM","True","DC=MWTSCRIPTS02,DC=USON.LOCAL,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"USON.LOCAL","MWTCTXSF01","A","10.20.16.71","1200","3688181","9/30/2021 5:00:00 AM","4590256","4/8/2021 2:20:02 PM","9/29/2021 10:01:13 PM","True","DC=MWTCTXSF01,DC=USON.LOCAL,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"USON.LOCAL","MWTCMDPEAST01","A","10.10.39.158","900","3688288","10/4/2021 4:00:00 PM","4606462","4/7/2021 6:44:57 PM","10/4/2021 9:06:09 AM","True","DC=MWTCMDPEAST01,DC=USON.LOCAL,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"USON.LOCAL","NMS01125","A","10.10.11.155","900","3688142","9/28/2021 2:00:00 PM","4584160","7/27/2021 7:24:25 AM","9/28/2021 7:31:29 AM","True","DC=NMS01125,DC=USON.LOCAL,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"USON.LOCAL","NMS00848","UNKNOWN","BvJAKF2y1wE=","0","0","[static]","4575244","9/1/2021 10:18:11 AM","9/25/2021 3:32:00 PM","True","DC=NMS00848,DC=USON.LOCAL,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
"USON.LOCAL","NMS00915","UNKNOWN","3JO3m7u01wE=","0","0","[static]","4585571","9/28/2021 10:50:25 AM","9/28/2021 3:53:09 PM","True","DC=NMS00915,DC=USON.LOCAL,CN=MicrosoftDNS,DC=DomainDnsZones,DC=USON,DC=LOCAL"
